OTU.ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
e9196a9b8eb17369b43b9d1e7f6f8e9e,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
7abfc452b0bf6590e4599da2195ccd87,Bacteria,Armatimonadetes,uncultured,metagenome,metagenome,metagenome,metagenome
be565269135582b4c197da80fcbe0e65,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,NA
7cbbf4398aa94b710aff99ced750ab74,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,NA
9dc228727335a0f77b6ed710e9ba1038,Bacteria,Armatimonadetes,uncultured,NA,NA,NA,NA
7186c2905d913e4c95efed8d245fd11c,Bacteria,NA,NA,NA,NA,NA,NA
82a8adcc7dcd757602d74aa0ac99a9d3,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
50d6371a9f744eb8d774d932a9395576,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,NA
c596f6e133cb66412d043124fba16bc0,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,NA,NA
f521475bbb532dfc84b0b9d3dd03b205,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Crossiella,NA
411c7144e64c390ba60e5389b5913538,Bacteria,Acidobacteria,Subgroup 6,NA,NA,NA,NA
e2262be06c912d85cfcd0ff8747b87e9,Bacteria,Chloroflexi,Anaerolineae,NA,NA,NA,NA
8025c91ca66b307b54b95aa3a2d41659,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,NA,NA
4506955341ea601913a7309fee94a144,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,NA,NA
210d9bffaecbc03a5d1e8e61fbd92cd4,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
177697d54e774a269bdd60d39e1a0430,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Craurococcus,uncultured bacterium
7c159bf3664cd9a417bcb2f77f7078ea,Bacteria,NA,NA,NA,NA,NA,NA
bf2c52c5cb5bc51a7b50bff9be7a2159,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,uncultured bacterium
158bdcc7f467927438d8b53955ef5714,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
df9b9cba02ae161eb9515b09758def9e,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
d9cb01291f062849dc18c45e46c37796,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,NA
bf68383c5255f52e820b92018ab626df,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured bacterium
65de3e0736bd0d50b20114e4a2de9537,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,NA,NA
1e9f557a3077966e8469e80597929633,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
b981075975ea8cc7a331a0622ec0a9e8,Bacteria,Acidobacteria,Holophagae,Subgroup 7,NA,NA,NA
eed76099099b07099200652bed6f6c88,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,NA,NA
3d25569d842cba2fabb4a968465160b7,Bacteria,NA,NA,NA,NA,NA,NA
e3fff325b025ad84d75bfef3a9af610c,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium
99ece4bd36d5eb8fd77a46fee33d901a,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,uncultured,uncultured bacterium,uncultured bacterium
76fc8cf95838af6e5131fce4597d7363,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
7ada0ced6a7446502b47756257174091,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,uncultured planctomycete
2456965bdf22bb9a8fd04bd0329adc88,Archaea,Euryarchaeota,Thermoplasmata,Marine Group II,uncultured archaeon,uncultured archaeon,uncultured archaeon
c5212eb9f39c9b371fd50710d9bee8f5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
8f07323756d608b66ba05cc6d7b99541,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,Geodermatophilus,NA
5f2a0ced2ac41c669bcc2139971d6b62,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Crossiella,NA
b56645d98ff03902c70493eb9ab0849f,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,uncultured bacterium,uncultured bacterium
6b4b5afc22c5b849d36de678ec1ddc94,Bacteria,Chloroflexi,KD4-96,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
781b31fafcc1162381e86589d35ec341,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
fafac625c48e94cb7155f5f557bc3748,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
d1a59fc6cda486881985728f97e68703,Bacteria,NA,NA,NA,NA,NA,NA
2ddd540eafeb1138ad6fc5d4de04828f,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,uncultured Bacteroidetes bacterium
bd293d826937415dff1c110f319b5af4,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
943a96047b148d16a309a0fde4bb449f,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,uncultured Bacteroidetes bacterium
6531f0783face8b1a873f43c0c669074,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexi bacterium
8d605217d438964a550b5c543826dd32,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,NA,NA
0d7dbf0570c4a8634c1bb14ca7bb983b,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
da7c449a84bd5e0a95d1d2d53170d003,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium
43747d33c93d0a54cf1ac48e3be939d9,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,uncultured bacterium,uncultured bacterium
99bd77445e6d087c1acb16b1b069314e,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
b03e27bf469f75d80ce0d534daccbe2a,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured bacterium
de3e7fe8f8c94968f068b5bf69b6c9d8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
d848b2218059b26b9e0c6274dd809b1a,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,uncultured bacterium
37d138d4d40edcab27a1d95a99580f42,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,uncultured bacterium,uncultured bacterium
eb0b938aceb97f3736c2c672ee096e14,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,uncultivated soil bacterium clone C019
9db6a8a885ebd615644bd537787f500e,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,NA
6686c3292361a6be1fa0cb521ec0f4e6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,NA,NA
c14197cb044506a536bece8a9ef787d8,Bacteria,Firmicutes,Clostridia,Clostridiales,Defluviitaleaceae,Defluviitaleaceae UCG-011,NA
7057c65b30b049d54857d6c03c03d181,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA
b0cc814ee35971eab92300f95e13ed4a,Bacteria,Elusimicrobia,Lineage IIc,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
38f5bad227663fdbc8429a4ec0388d2c,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,NA
47da882429af1bc255a4d6a5a3888c1b,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
97d282669c28c8da6c477b9fe3952c3e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,metagenome
53109d8529269e625704f287a5105232,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,metagenome,metagenome,metagenome
d6eca803487b1b5ea8756b2b8dd84b4d,Bacteria,Acidobacteria,Subgroup 6,NA,NA,NA,NA
3ffee7dbab1683c113f0c6de8f6350de,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
ea79e54a8b2b1fa4e36c7dd078d278e6,Bacteria,Chloroflexi,TK10,NA,NA,NA,NA
44ebee971104d2ee4289493fb4267fe4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,NA
a617c165da0a147a29d7f80a4dd11ffd,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA,NA
0a1f0bb46b0fbf91d56cd3e985e93dfa,Bacteria,NA,NA,NA,NA,NA,NA
348c08b4615ac8d1882c6b8d2f6e06df,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
4252c7a1146603ae4dbd866e6bbbb532,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured deep-sea bacterium,uncultured deep-sea bacterium
b87acf992557085f2376d295b3eebff0,Bacteria,Chloroflexi,Gitt-GS-136,NA,NA,NA,NA
9428c4cde043eb55039c4432cd95a260,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
da903f570caaa0d7236b7cf1b13dc945,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
80e0a81fe045bab9401a9a346e1fc442,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,metagenome
c28ac810e046907ad323ac9534b625ec,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,NA
e9e9e13e47211d3a1f90519ea8c7fd15,Bacteria,Chloroflexi,Dehalococcoidia,S085,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
fb5d01e3363f1f94f5634c1bf67ef501,Bacteria,Actinobacteria,Thermoleophilia,NA,NA,NA,NA
9be8de7c08471c0a58787394236712f6,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,NA
25398be5a370008a40a946da32cecd8a,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
4e5433a2f762540c6ee8d20070fc143b,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured endolithic bacterium
aa2639c5ac4ed2775b3ab9bb73f0fe14,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured bacterium
0ef218d7d603a4c693ed56b638a29374,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
687498cd1bdda22e613c4e83418594b8,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,NA,NA
aab6b73feb6fc631a54266acc24871e1,Bacteria,Chloroflexi,NA,NA,NA,NA,NA
035adae04ea9cf89d6add2a328ebb430,Bacteria,NA,NA,NA,NA,NA,NA
523046d2fc48093540a931403668e19e,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
b80f6a0296f58ba2b8c3f719c953051b,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,uncultured soil bacterium
cef2efce0e5b6e629fd1e37ac86ae925,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium
f4004da729d05da59f5fc356772ba7a7,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
283fb08e4f86914c8dc00070e65127eb,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured forest soil bacterium
aa677f939c5d04aafd102dd0ac403f9d,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
9bd11ce5526f246a58d894ce33ebdf68,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium
341db78ae9a62549dc5b236341155cce,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,NA
625255561be2c5242cdbb6e4d022b86b,Bacteria,NA,NA,NA,NA,NA,NA
38497cd0151acda1ff25ef97f9f1d58c,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
f0a1d76acea32786c60799daa7ed1e00,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Phormidiaceae,Tychonema CCAP 1459-11B,NA
3bb2fe2c66e39fef996073c952ece47b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,NA
f7e41196efbb498b6ea97d85618efcb8,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
da0428d61654167ff4e8e1c32218773f,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium
c4f49523a1defe42b8b73daf0c919534,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,NA
e50b61e0becb9bdbcc66eade118abd46,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured bacterium
dbc248d7556f04578828c8aef3d61927,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,uncultured bacterium,uncultured bacterium
5f0253189ea825198ec427bcf0ff3f79,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
2b373a995e0dd8a0633442c84d40e426,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
4ef87fedd135d239e0932a9ade5952b7,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
048a82f06583acfff92fcb77dc9ddd61,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured bacterium
2892673081db124e1f30b458768cc03b,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
fe5a028b72289fbb951a7e38aa6499fa,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
6e651fa65dd4949dbd65112efb6f3359,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,uncultured Azospirillum sp.
2d4f0f5995640004115e15839ecdef93,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium
0fa242df39c50e04d0f6941d29651263,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,NA,NA
c227dd76448c0396c82c47f537b648a2,Bacteria,NA,NA,NA,NA,NA,NA
2d1db2f3945a94bdd95d1090ee54c5d7,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,NA
acd030f55ae6043e737cd26ddae4689f,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium
96831b7acb6ef2d57bc2b03738f0da83,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA,NA
a94c2cb26c8becdf4f6c41115bf90824,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Parasediminibacterium,metagenome
98e1daea65d5ed986e5978fa91d8cac5,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium
7c0a7544b5ea12c5c48cef9ca21d1d2c,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
f41025478e8137f6aa4da428ad39a55a,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
b40692337390c26efb623ed1e10073bc,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
f3928ba53002a87e7f286a175c995898,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,NA,NA
3496964d4c1b2d2fcf38553734aa24e1,Bacteria,NA,NA,NA,NA,NA,NA
130853935b1549c54d04561248fbb3f7,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,NA
b14328ed90f894733f62c75fdddd40b6,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,uncultured bacterium,uncultured bacterium
8c91a9169b6e3795f59802242aa26166,Bacteria,Acidobacteria,Subgroup 6,NA,NA,NA,NA
e7e0a0637a634f3f498b8bb05aeb1a8f,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,NA,NA
48a34e00cbd2c7ec0a35f2deb6342d78,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
cc827c6a82bbdb80840e84436ee6e9d5,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,NA,NA
4176366a508249fe0f92a5f7ced7ef6e,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured soil bacterium
9f9349ea11c3c4bb45f216bc9715124a,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,NA
f38f222140ffb8a9a97edb95cd7cc3a9,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,NA
9d36672f4aa12ef64d95a510a73161e2,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
4c7bb59f50eba4471cf81243fb4fe324,Bacteria,Actinobacteria,NA,NA,NA,NA,NA
932ecd9fb9c01e77f17b2280dc9098cb,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
170ca3337a6552182e827cf9ca26ee40,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,NA
da2365b8227cff0dd2149a7f5b149676,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,uncultured bacterium,uncultured bacterium
870e56ffcdb81726a0a953a4bcc6d7a3,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
922c754c92f7f2170f988a78a25ad28b,Bacteria,Patescibacteria,Parcubacteria,Candidatus Moranbacteria,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
0a9ab8830585df05582480a9f4e2f755,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,NA
1eb854f1fa00226cadbdf708cf21fc62,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,NA,NA
084f8e69904c5c08e96837ab3ffd55cc,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
db17ed76c4162b5f90b614391da659ee,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,uncultured bacterium
b703cc101a660c1fcfdda21c87f69f92,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,NA,NA
9379d135b97bb9e49ff8a97e6e6e6fe3,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured gamma proteobacterium,uncultured gamma proteobacterium
a3b4415767d826995fd1d6b8f2d3f1ac,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured bacterium
5c7690864adbdedb4735e94c4a72c594,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured endolithic bacterium,uncultured endolithic bacterium
3c4bb647ee100ae1998e7311df662a82,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
5b00bdf86b3b9fb1aaced55b6163878f,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium
a12c4e89029093a806ff9e658db56cd1,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,Geodermatophilus,uncultured bacterium
bf732bfbb58f86220e923bc82994efae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,uncultured,NA
61c6217ed68d94200faf46f2db1db3c1,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
bb10071e89b16e3250725e7a47ef31c7,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured soil bacterium,uncultured soil bacterium
071d7ac2bf900759f4501e98a316bccc,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Cyclobacteriaceae bacterium
dcfe18921c2cb2b31d4ac21479c314dc,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA,NA
40d6252b85f9618003d979ac07adf87b,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
d18ddbfb013f43fb2d217039e0fa4d95,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
af2eb0fbff5632b5f1d053a1c12c94e2,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,NA,NA
5750216ad85c2daa355e04a1a7d924ab,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,uncultured,uncultured bacterium
d0e64016466192d8c78bbb34d9a4ecf0,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured soil bacterium
b2d89a0f2f40f74a59aeafb542c33e27,Bacteria,Patescibacteria,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
6ed1c8ef6fc0514bad85c7fc2d1ae40f,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,NA,NA
bfa28c60143eb001e2d2f5448ad0255d,Archaea,Euryarchaeota,Thermoplasmata,Marine Group II,uncultured archaeon,uncultured archaeon,uncultured archaeon
4c5057b2e2f7b76c50499283c384d7c7,Bacteria,Chloroflexi,KD4-96,NA,NA,NA,NA
9c1de350a28d329256bc3e020c035608,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,metagenome
954076b87191336952041af365c1bb32,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
752be74b32b2dfbd93b4d99a68b5a93e,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Fodinicola,uncultured bacterium
bb7448bd5678d94204e26c2fe13a1e9e,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,NA
4dbdd9e8c30d81237dc6a66cc30373db,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,NA,NA
638eee269f56b48769d1ef3742fdfe18,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,NA,NA
756213411fb7426ab81f19c7ddf1dc60,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
3e9b1a5036535c3ac5c0ff8c714b8d57,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,NA
38ef4a13c11fac2bf4fde5c60e09d59e,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,uncultured planctomycete
ff258821dc76939502e65c54ce6ea5d8,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,NA
0557c235a90b97f997afdbc54e862631,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexi bacterium
ead2ac763d8a28818c62f7d310929cf8,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
7dca7bbb8ec014d57894d1dbe54fcf87,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
915d90d83deae58e798e3efbf384195f,Bacteria,FBP,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
c1788e68531d67c49c0647711dfef7ae,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,metagenome
16e500ca0ddd6e15080954a9cc52247e,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,NA
87f8bfa75d9f7135bc738b93661cdfce,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola,uncultured alpha proteobacterium
e4debe30f0c8e6f94e175467357caa7f,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,NA,NA,NA
edfaed6c2a921a9dc6cc9ae02b02dec6,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
55fde4a20042bd8f3cb15b3377195043,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
d48890bf2616ce7d66cf1d7b4100d28c,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,NA
76ac1fb0e16b95eff3012f5df5eff2e8,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
dec70e16f585099d55101927912cfb73,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,NA
84eceaacf5be76ae86f18563baf92f65,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
